CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100)
1,Male,19,15,39
2,Male,21,15,81
3,Female,20,16,6
4,Female,23,16,77
5,Female,31,17,40
6,Female,22,17,76
7,Female,35,18,6
8,Female,23,18,94
9,Male,64,19,3
10,Female,30,19,72
11,Male,67,19,14
12,Female,35,19,99
13,Female,58,20,15
14,Female,24,20,77
15,Female,37,20,13
16,Female,22,20,79
17,Female,35,21,9
18,Female,20,21,77
19,Female,52,23,40
20,Female,23,23,88
21,Female,64,24,35
22,Female,33,24,73
23,Female,22,25,5
24,Female,20,25,73
25,Female,31,28,6
26,Female,20,28,76
27,Male,26,29,19
28,Female,26,29,76
29,Male,31,30,42
30,Female,34,30,72
31,Female,27,33,13
32,Female,29,33,75
33,Male,31,34,29
34,Female,37,34,65
35,Female,52,37,45
36,Male,35,37,72
37,Female,23,38,31
38,Female,40,38,59
39,Female,37,39,35
40,Female,30,39,80
41,Female,22,40,35
42,Female,38,40,60
43,Female,26,42,20
44,Female,20,42,66
45,Female,32,44,45
46,Female,36,44,72
47,Male,36,45,32
48,Female,40,45,72
49,Female,31,46,41
50,Female,46,46,78
51,Female,29,48,22
52,Female,50,48,66
53,Male,23,49,42
54,Female,40,49,77
55,Female,54,50,35
56,Female,55,50,73
57,Female,30,54,29
58,Female,45,54,70
59,Female,26,56,39
60,Female,40,56,71
61,Male,26,57,33
62,Female,20,57,69
63,Female,36,59,26
64,Female,37,59,69
65,Female,52,60,35
66,Female,38,60,67
67,Female,24,61,23
68,Female,42,61,66
69,Female,23,62,38
70,Female,34,62,77
71,Female,62,63,40
72,Female,35,63,59
73,Female,25,64,42
74,Female,46,64,59
75,Female,50,65,45
76,Female,27,65,72
77,Female,48,67,34
78,Female,31,67,68
79,Female,34,69,32
80,Female,49,69,64
81,Female,27,70,18
82,Female,20,70,70
83,Female,28,71,40
84,Female,26,71,61
85,Female,44,73,50
86,Female,24,73,55
87,Female,58,74,35
88,Female,27,74,58
89,Female,25,76,36
90,Female,48,76,72
91,Female,23,77,27
92,Female,28,77,64
93,Female,29,78,38
94,Female,40,78,60
95,Female,54,78,42
96,Female,55,78,58
97,Female,50,80,29
98,Female,47,80,54
99,Female,36,81,47
100,Female,49,81,52
101,Female,20,85,17
102,Female,47,85,76
103,Female,41,86,20
104,Female,52,86,58
105,Female,35,87,52
106,Female,51,87,78
107,Female,34,93,31
108,Female,23,97,85
109,Male,64,49,29
110,Female,26,72,63
111,Female,20,95,73
112,Female,27,60,70
113,Female,28,80,24
114,Female,35,73,63
115,Female,27,73,69
116,Female,19,77,77
117,Female,21,60,77
118,Female,21,76,74
119,Female,20,71,71
120,Female,25,62,73
121,Female,23,73,5
122,Female,22,93,29
123,Female,30,61,49
124,Female,26,54,61
125,Female,26,74,59
126,Female,31,89,67
127,Female,34,86,18
128,Female,25,48,84
129,Female,24,78,40
130,Female,23,63,14
131,Female,20,75,10
132,Female,29,80,16
133,Female,45,57,41
134,Female,35,79,50
135,Female,46,94,6
136,Female,32,74,48
137,Female,21,56,66
138,Female,20,79,46
139,Female,44,64,59
140,Female,50,75,25
141,Female,39,59,55
142,Female,21,64,33
143,Female,54,62,62
144,Female,30,62,33
145,Female,45,59,40
146,Female,35,54,22
147,Female,46,68,46
148,Female,48,90,58
149,Female,23,65,48
150,Female,19,62,42
151,Female,31,66,56
152,Female,34,52,23
153,Female,37,69,64
154,Female,52,86,62
155,Female,35,96,98
156,Male,36,99,30
157,Female,40,60,84
158,Female,23,62,89
159,Female,38,55,88
160,Female,26,60,84
161,Female,22,68,41
162,Female,20,51,97
163,Female,20,59,98
164,Female,30,78,78
165,Female,55,78,14
166,Female,50,69,44
167,Female,46,60,2
168,Female,44,84,18
169,Female,45,68,40
170,Female,39,76,42
171,Female,41,66,74
172,Female,50,59,15
173,Female,48,75,38
174,Female,45,69,72
175,Female,39,77,46
176,Female,41,100,35
177,Female,33,60,13
178,Female,52,64,8
179,Female,35,75,68
180,Female,28,59,85
181,Female,48,70,88
182,Female,52,80,7
183,Female,33,67,47
184,Female,35,57,52
185,Female,28,66,24
186,Male,29,66,48
187,Male,31,62,12
188,Female,22,61,56
189,Female,49,62,15
190,Female,20,62,84
191,Female,23,55,44
192,Female,26,80,76
193,Female,30,69,72
194,Female,34,57,22
195,Female,37,62,45
196,Female,52,51,41
197,Female,23,60,48
198,Female,40,78,48
199,Female,35,72,45
200,Female,46,79,55
